ID,legajo,nombre,apellido,email
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0001,P001,Ana,López,ana.lopez@uni.edu
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0002,P002,Carlos,Paz,carlos.paz@uni.edu
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0003,P003,Laura,Gómez,laura.gomez@uni.edu
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0004,P004,Martín,Herrera,martin.herrera@uni.edu
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0005,P005,Paula,Sánchez,paula.sanchez@uni.edu
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0006,P006,Ricardo,Medina,ricardo.medina@uni.edu
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0007,P007,Silvia,Álvarez,silvia.alvarez@uni.edu
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0008,P008,Julio,Romero,julio.romero@uni.edu
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0009,P009,Verónica,Castro,veronica.castro@uni.edu
79f1b508-bc5e-4b7e-91fd-2d5b9a8b0010,P010,Esteban,Martínez,esteban.martinez@uni.edu